Country,Year,EV_Sales,Charging_Stations,Government_Subsidy
India,2020,120000,1800,Yes
India,2021,180000,2500,Yes
India,2022,320000,4000,Yes
India,2023,520000,6500,Yes
USA,2020,800000,25000,Yes
USA,2021,950000,28000,Yes
USA,2022,1100000,32000,Yes
USA,2023,1350000,36000,Yes
China,2020,4500000,95000,Yes
China,2021,5200000,110000,Yes
China,2022,6100000,130000,Yes
China,2023,7200000,150000,Yes
Germany,2020,250000,8000,Yes
Germany,2021,320000,9200,Yes
Germany,2022,420000,11000,Yes
Germany,2023,540000,13000,Yes
